Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,CD70,CD70 antigen,51279,592,1.39 [1.18-1.64],8.953475418231091e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,CDSN,Corneodesmosin,51756,597,1.49 [1.26-1.75],2.114001095975932e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,EDA2R,Tumor necrosis factor receptor superfamily member 27,51795,596,1.70 [1.42-2.03],5.933208579353395e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ELN,Elastin,44656,495,1.91 [1.50-2.42],1.0823481364076536e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,GDF15,Growth/differentiation factor 15,51988,597,1.55 [1.34-1.78],2.078256459342759e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,IL15,Interleukin-15,51279,592,1.64 [1.33-2.01],2.345671029813842e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,KRT5,"Keratin, type II cytoskeletal 5",50154,586,1.37 [1.20-1.56],3.3076113797053648e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,PGF,Placenta growth factor,51917,598,1.76 [1.37-2.26],1.0442703037574746e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,50957,586,1.71 [1.35-2.17],1.015700034875349e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,PRG3,Proteoglycan 3,44663,496,0.70 [0.59-0.83],4.229528033510688e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,PSAPL1,Proactivator polypeptide-like 1,44467,491,1.43 [1.21-1.69],3.041471862236375e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,TINAGL1,Tubulointerstitial nephritis antigen-like,51192,586,2.01 [1.45-2.79],2.6079103984305296e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,50957,586,1.26 [1.13-1.41],4.4160735763640434e-05
